row_number,project,authorship,backfill_years,min_pub_years,group_by_all,region,year,y_pop,country_iso_a2,in_y_flow_INT,out_y_flow_INT,in_y_flow_IN,out_y_flow_IN,net_y_flow_INT,abs_inout_INT,sum_inout_INT,net_y_flow_IN,abs_inout_IN,sum_inout_IN,nmr_IN,nmr_INT
196,Subnational,Scopus,2,2,true,ZA.09,2018.0,472,ZA,6,5,17,16,1,1,11,1,1,33,2.1186440677966103,2.1186440677966103
197,Subnational,Scopus,2,2,true,TR.45,2014.0,660,TR,1,2,23,22,-1,1,3,1,1,45,1.5151515151515151,-1.5151515151515151
198,Subnational,Scopus,2,2,true,CZ.52,2018.0,13417,CZ,228,183,127,153,45,45,411,-26,26,280,-1.937840053663263,3.3539539390325706
199,Subnational,Scopus,2,2,true,NZ.G1,2016.0,1146,NZ,27,27,23,23,0,0,54,0,0,46,0.0,0.0
200,Subnational,Scopus,2,2,true,US.DE,1998.0,1428,US,30,17,60,58,13,13,47,2,2,118,1.4005602240896358,9.103641456582633
201,Subnational,Scopus,2,2,true,IT.13,2002.0,3178,IT,35,31,74,83,4,4,66,-9,9,157,-2.8319697923222154,1.2586532410320956
202,Subnational,Scopus,2,2,true,IT.11,2013.0,493,IT,1,7,15,14,-6,6,8,1,1,29,2.028397565922921,-12.170385395537526
203,Subnational,Scopus,2,2,true,UA.21,2000.0,43,UA,0,1,1,1,-1,1,1,0,0,2,0.0,-23.25581395348837
204,Subnational,Scopus,2,2,true,KR.13,2015.0,8798,KR,60,52,438,347,8,8,112,91,91,785,10.34325983177995,0.9092975676290066
205,Subnational,Scopus,2,2,true,CO.29,2012.0,1041,CO,29,40,8,20,-11,11,69,-12,12,28,-11.527377521613833,-10.566762728146013
206,Subnational,Scopus,2,2,true,CH.GE,2010.0,7789,CH,544,364,117,140,180,180,908,-23,23,257,-2.952882269867762,23.1095134163564
207,Subnational,Scopus,2,2,true,BR.11,2007.0,228,BR,1,0,14,18,1,1,1,-4,4,32,-17.54385964912281,4.385964912280702
208,Subnational,Scopus,2,2,true,CN.21,2016.0,1902,CN,3,1,63,55,2,2,4,8,8,118,4.206098843322818,1.0515247108307044
209,Subnational,Scopus,2,2,true,TR.79,2009.0,396,TR,0,3,16,15,-3,3,3,1,1,31,2.525252525252525,-7.575757575757576
210,Subnational,Scopus,2,2,true,AT.02,2017.0,424,AT,19,12,5,10,7,7,31,-5,5,15,-11.79245283018868,16.50943396226415
211,Subnational,Scopus,2,2,true,DZ.24,2017.0,141,DZ,2,1,4,3,1,1,3,1,1,7,7.092198581560283,7.092198581560283
212,Subnational,Scopus,2,2,true,PK.06,2015.0,148,PK,5,3,8,4,2,2,8,4,4,12,27.027027027027028,13.513513513513514
213,Subnational,Scopus,2,2,true,TN.29,2008.0,103,TN,6,2,3,1,4,4,8,2,2,4,19.41747572815534,38.83495145631068
214,Subnational,Scopus,2,2,true,RU.47,2000.0,3117,RU,52,93,69,65,-41,41,145,4,4,134,1.2832852101379533,-13.15367340391402
215,Subnational,Scopus,2,2,true,ZA.09,2016.0,485,ZA,9,4,24,23,5,5,13,1,1,47,2.0618556701030926,10.309278350515465
216,Subnational,Scopus,2,2,true,IR.07,2004.0,1124,IR,10,8,10,24,2,2,18,-14,14,34,-12.455516014234876,1.7793594306049823
217,Subnational,Scopus,2,2,true,PL.83,2009.0,3192,PL,9,13,28,35,-4,4,22,-7,7,63,-2.192982456140351,-1.2531328320802004
218,Subnational,Scopus,2,2,true,CN.31,2017.0,2714,CN,24,19,104,48,5,5,43,56,56,152,20.633750921149595,1.8422991893883567
219,Subnational,Scopus,2,2,true,MX.25,2012.0,252,MX,4,0,21,3,4,4,4,18,18,24,71.42857142857143,15.873015873015873
220,Subnational,Scopus,2,2,true,JO.18,2015.0,349,JO,16,14,10,8,2,2,30,2,2,18,5.730659025787966,5.730659025787966
221,Subnational,Scopus,2,2,true,CO.24,2009.0,87,CO,2,1,1,3,1,1,3,-2,2,4,-22.988505747126435,11.494252873563218
222,Subnational,Scopus,2,2,true,UA.17,2018.0,435,UA,2,8,2,2,-6,6,10,0,0,4,0.0,-13.793103448275861
223,Subnational,Scopus,2,2,true,SK.01,2017.0,537,SK,3,8,11,6,-5,5,11,5,5,17,9.31098696461825,-9.31098696461825
224,Subnational,Scopus,2,2,true,MX.22,2014.0,507,MX,9,2,27,25,7,7,11,2,2,52,3.9447731755424065,13.806706114398422
225,Subnational,Scopus,2,2,true,RU.08,2000.0,624,RU,3,1,16,21,2,2,4,-5,5,37,-8.012820512820513,3.2051282051282053
226,Subnational,Scopus,2,2,true,NO.04,2002.0,68,NO,0,4,3,5,-4,4,4,-2,2,8,-29.41176470588235,-58.8235294117647
227,Subnational,Scopus,2,2,true,MY.09,2019.0,2596,MY,44,64,28,40,-20,20,108,-12,12,68,-4.622496147919877,-7.704160246533128
228,Subnational,Scopus,2,2,true,BG.42,2018.0,3001,BG,53,38,7,9,15,15,91,-2,2,16,-0.6664445184938353,4.998333888703765
229,Subnational,Scopus,2,2,true,PK.08,2002.0,495,PK,13,8,13,5,5,5,21,8,8,18,16.161616161616163,10.1010101010101
230,Subnational,Scopus,2,2,true,AE.01,2012.0,1458,AE,148,55,6,3,93,93,203,3,3,9,2.05761316872428,63.78600823045267
231,Subnational,Scopus,2,2,true,TR.40,2020.0,87,TR,0,1,4,3,-1,1,1,1,1,7,11.494252873563218,-11.494252873563218
232,Subnational,Scopus,2,2,true,AR.16,2010.0,61,AR,1,3,9,14,-2,2,4,-5,5,23,-81.9672131147541,-32.78688524590164
233,Subnational,Scopus,2,2,true,NL.16,2011.0,32,NL,0,1,8,6,-1,1,1,2,2,14,62.5,-31.25
234,Subnational,Scopus,2,2,true,SA.05,2019.0,373,SA,18,12,4,1,6,6,30,3,3,5,8.04289544235925,16.0857908847185
235,Subnational,Scopus,2,2,true,PT.02,1997.0,308,PT,8,2,4,2,6,6,10,2,2,6,6.4935064935064934,19.48051948051948
236,Subnational,Scopus,2,2,true,SA.14,2005.0,462,SA,23,13,13,5,10,10,36,8,8,18,17.316017316017316,21.645021645021647
237,Subnational,Scopus,2,2,true,SA.11,1999.0,62,SA,2,1,13,4,1,1,3,9,9,17,145.16129032258064,16.129032258064516
238,Subnational,Scopus,2,2,true,MX.03,2015.0,96,MX,0,2,2,5,-2,2,2,-3,3,7,-31.25,-20.833333333333332
239,Subnational,Scopus,2,2,true,EE.18,2014.0,2353,EE,28,40,15,13,-12,12,68,2,2,28,0.8499787505312367,-5.09987250318742
240,Subnational,Scopus,2,2,true,NO.09,2005.0,85,NO,2,0,1,4,2,2,2,-3,3,5,-35.294117647058826,23.529411764705884
241,Subnational,Scopus,2,2,true,HR.19,2018.0,142,HR,1,0,1,2,1,1,1,-1,1,3,-7.042253521126761,7.042253521126761
242,Subnational,Scopus,2,2,true,HU.08,2000.0,28,HU,0,2,1,4,-2,2,2,-3,3,5,-107.14285714285714,-71.42857142857143
243,Subnational,Scopus,2,2,true,IE.C,2001.0,111,IE,6,2,6,7,4,4,8,-1,1,13,-9.00900900900901,36.03603603603604
244,Subnational,Scopus,2,2,true,CH.GR,2007.0,66,CH,4,0,5,0,4,4,4,5,5,5,75.75757575757575,60.60606060606061
245,Subnational,Scopus,2,2,true,JO.23,2012.0,13,JO,2,0,2,0,2,2,2,2,2,2,153.84615384615384,153.84615384615384
246,Subnational,Scopus,2,2,true,TH.62,2018.0,12,TH,1,0,1,0,1,1,1,1,1,1,83.33333333333333,83.33333333333333
247,Subnational,Scopus,2,2,true,SN.12,2014.0,7,SN,1,1,1,0,0,0,2,1,1,1,142.85714285714286,0.0
248,Subnational,Scopus,2,2,true,VN.78,2012.0,27,VN,3,1,2,0,2,2,4,2,2,2,74.07407407407408,74.07407407407408
249,Subnational,Scopus,2,2,true,UA.16,2015.0,91,UA,0,0,3,0,0,0,0,3,3,3,32.967032967032964,0.0
250,Subnational,Scopus,2,2,true,EG.19,2009.0,24,EG,0,0,11,0,0,0,0,11,11,11,458.3333333333333,0.0
251,Subnational,Scopus,2,2,true,CA.12,2015.0,8,CA,0,0,1,0,0,0,0,1,1,1,125.0,0.0
252,Subnational,Scopus,2,2,true,TR.04,2009.0,12,TR,0,0,2,0,0,0,0,2,2,2,166.66666666666666,0.0
253,Subnational,Scopus,2,2,true,MT.39,2007.0,1,MT,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
254,Subnational,Scopus,2,2,true,DZ.52,2013.0,34,DZ,0,0,3,0,0,0,0,3,3,3,88.23529411764706,0.0
255,Subnational,Scopus,2,2,true,CM.12,2013.0,52,CM,0,0,1,0,0,0,0,1,1,1,19.23076923076923,0.0
256,Subnational,Scopus,2,2,true,TR.25,1998.0,387,TR,0,0,3,16,0,0,0,-13,13,19,-33.59173126614987,0.0
257,Subnational,Scopus,2,2,true,PT.22,2005.0,55,PT,0,0,2,1,0,0,0,1,1,3,18.181818181818183,0.0
258,Subnational,Scopus,2,2,true,DK.17,2013.0,14864,DK,408,306,100,119,102,102,714,-19,19,219,-1.2782561894510227,6.86221743810549
259,Subnational,Scopus,2,2,true,PL.83,1998.0,1311,PL,20,15,22,25,5,5,35,-3,3,47,-2.288329519450801,3.8138825324180017
260,Subnational,Scopus,2,2,true,US.MO,2018.0,12090,US,196,133,529,676,63,63,329,-147,147,1205,-12.158808933002481,5.2109181141439205
261,Subnational,Scopus,2,2,true,ES.55,2012.0,5451,ES,29,69,98,96,-40,40,98,2,2,194,0.366905155017428,-7.33810310034856
262,Subnational,Scopus,2,2,true,DE.13,1999.0,5427,DE,103,114,205,123,-11,11,217,82,82,328,15.109637000184264,-2.0269025244149623
263,Subnational,Scopus,2,2,true,CH.GE,2012.0,9402,CH,973,396,110,124,577,577,1369,-14,14,234,-1.4890448840672197,61.36992129334184
264,Subnational,Scopus,2,2,true,RU.51,2014.0,1504,RU,14,1,27,12,13,13,15,15,15,39,9.97340425531915,8.643617021276595
265,Subnational,Scopus,2,2,true,US.MI,2019.0,23556,US,315,248,807,902,67,67,563,-95,95,1709,-4.032942774664629,2.844285956868738
266,Subnational,Scopus,2,2,true,JP.05,2013.0,1736,JP,8,13,52,62,-5,5,21,-10,10,114,-5.76036866359447,-2.880184331797235
267,Subnational,Scopus,2,2,true,GR.ESYE13,2018.0,78,GR,0,1,10,4,-1,1,1,6,6,14,76.92307692307692,-12.820512820512821
268,Subnational,Scopus,2,2,true,IN.38,2012.0,1287,IN,9,10,44,33,-1,1,19,11,11,77,8.547008547008547,-0.777000777000777
269,Subnational,Scopus,2,2,true,US.IN,2017.0,7359,US,142,106,373,423,36,36,248,-50,50,796,-6.7944014132354935,4.891969017529556
270,Subnational,Scopus,2,2,true,TR.63,2004.0,302,TR,2,0,7,8,2,2,2,-1,1,15,-3.3112582781456954,6.622516556291391
271,Subnational,Scopus,2,2,true,BR.21,2004.0,8946,BR,74,89,159,166,-15,15,163,-7,7,325,-0.7824726134585289,-1.676727028839705
272,Subnational,Scopus,2,2,true,BE.VLG,2002.0,9698,BE,297,420,51,55,-123,123,717,-4,4,106,-0.41245617653124356,-12.68302742833574
273,Subnational,Scopus,2,2,true,US.GA,2013.0,25574,US,389,344,967,1005,45,45,733,-38,38,1972,-1.485884101040119,1.7595995933369828
274,Subnational,Scopus,2,2,true,ES.56,2006.0,18027,ES,282,273,182,173,9,9,555,9,9,355,0.49925112331502747,0.49925112331502747
275,Subnational,Scopus,2,2,true,PT.14,2006.0,4828,PT,112,101,20,33,11,11,213,-13,13,53,-2.692626346313173,2.2783761391880697
276,Subnational,Scopus,2,2,true,CA.10,2009.0,24626,CA,565,627,234,311,-62,62,1192,-77,77,545,-3.1267765776009098,-2.517664257289044
277,Subnational,Scopus,2,2,true,EE.18,2017.0,2255,EE,40,37,18,11,3,3,77,7,7,29,3.104212860310421,1.3303769401330376
278,Subnational,Scopus,2,2,true,JP.30,1997.0,727,JP,6,7,29,6,-1,1,13,23,23,35,31.636863823933975,-1.375515818431912
279,Subnational,Scopus,2,2,true,TR.11,2016.0,102,TR,0,1,3,4,-1,1,1,-1,1,7,-9.803921568627452,-9.803921568627452
280,Subnational,Scopus,2,2,true,CN.16,2001.0,349,CN,5,2,11,4,3,3,7,7,7,15,20.05730659025788,8.595988538681949
281,Subnational,Scopus,2,2,true,CL.01,2009.0,719,CL,12,10,18,11,2,2,22,7,7,29,9.735744089012517,2.7816411682892905
282,Subnational,Scopus,2,2,true,ID.30,2010.0,1953,ID,66,29,5,17,37,37,95,-12,12,22,-6.1443932411674345,18.94521249359959
283,Subnational,Scopus,2,2,true,JP.31,2014.0,3885,JP,23,41,109,132,-18,18,64,-23,23,241,-5.9202059202059205,-4.633204633204633
284,Subnational,Scopus,2,2,true,JP.36,2016.0,923,JP,7,7,27,29,0,0,14,-2,2,56,-2.1668472372697725,0.0
285,Subnational,Scopus,2,2,true,JP.10,2020.0,505,JP,0,3,11,13,-3,3,3,-2,2,24,-3.9603960396039604,-5.9405940594059405
286,Subnational,Scopus,2,2,true,CH.VD,2000.0,4328,CH,189,172,90,59,17,17,361,31,31,149,7.162661737523106,3.9279112754158967
287,Subnational,Scopus,2,2,true,KR.13,2017.0,8737,KR,65,48,448,345,17,17,113,103,103,793,11.788943573308917,1.9457479684102095
288,Subnational,Scopus,2,2,true,FR.52,1998.0,439,FR,7,9,19,20,-2,2,16,-1,1,39,-2.277904328018223,-4.555808656036446
289,Subnational,Scopus,2,2,true,TH.68,2017.0,1639,TH,35,19,35,35,16,16,54,0,0,70,0.0,9.762050030506407
290,Subnational,Scopus,2,2,true,IN.23,2018.0,5113,IN,26,62,178,147,-36,36,88,31,31,325,6.062976725992568,-7.0408761979268535
291,Subnational,Scopus,2,2,true,PK.03,2016.0,2235,PK,77,77,46,51,0,0,154,-5,5,97,-2.237136465324385,0.0
292,Subnational,Scopus,2,2,true,TZ.10,2010.0,305,TZ,7,4,3,1,3,3,11,2,2,4,6.557377049180328,9.836065573770492
293,Subnational,Scopus,2,2,true,IR.37,2011.0,306,IR,4,1,25,10,3,3,5,15,15,35,49.01960784313726,9.803921568627452
294,Subnational,Scopus,2,2,true,TR.16,2014.0,1350,TR,10,5,34,36,5,5,15,-2,2,70,-1.4814814814814814,3.7037037037037037
295,Subnational,Scopus,2,2,true,EG.11,2000.0,1887,EG,45,26,21,18,19,19,71,3,3,39,1.589825119236884,10.0688924218336
296,Subnational,Scopus,2,2,true,NL.04,2014.0,6176,NL,141,189,86,107,-48,48,330,-21,21,193,-3.400259067357513,-7.772020725388601
297,Subnational,Scopus,2,2,true,AU.08,2005.0,5478,AU,126,116,80,85,10,10,242,-5,5,165,-0.9127418765972983,1.8254837531945967
298,Subnational,Scopus,2,2,true,RU.54,1997.0,99,RU,3,0,2,1,3,3,3,1,1,3,10.1010101010101,30.303030303030305
299,Subnational,Scopus,2,2,true,IN.22,2005.0,439,IN,1,7,8,10,-6,6,8,-2,2,18,-4.555808656036446,-13.66742596810934
300,Subnational,Scopus,2,2,true,SE.07,2001.0,19,SE,1,0,2,2,1,1,1,0,0,4,0.0,52.63157894736842
301,Subnational,Scopus,2,2,true,AR.01,1998.0,1290,AR,31,39,24,21,-8,8,70,3,3,45,2.3255813953488373,-6.2015503875969
302,Subnational,Scopus,2,2,true,NO.21,2011.0,3753,NO,102,43,41,60,59,59,145,-19,19,101,-5.06261657340794,15.720756727950972
303,Subnational,Scopus,2,2,true,IR.39,2010.0,84,IR,1,1,9,1,0,0,2,8,8,10,95.23809523809524,0.0
304,Subnational,Scopus,2,2,true,RS.VO,2007.0,1160,RS,23,7,12,7,16,16,30,5,5,19,4.310344827586207,13.793103448275861
305,Subnational,Scopus,2,2,true,TN.16,2015.0,509,TN,8,15,10,7,-7,7,23,3,3,17,5.893909626719057,-13.7524557956778
306,Subnational,Scopus,2,2,true,CH.AG,2015.0,1726,CH,99,47,61,71,52,52,146,-10,10,132,-5.793742757821553,30.127462340672075
307,Subnational,Scopus,2,2,true,EG.07,2006.0,372,EG,8,5,5,4,3,3,13,1,1,9,2.6881720430107525,8.064516129032258
308,Subnational,Scopus,2,2,true,KR.22,2010.0,53,KR,1,2,2,5,-1,1,3,-3,3,7,-56.60377358490566,-18.867924528301888
309,Subnational,Scopus,2,2,true,KE.52,2017.0,244,KE,8,5,2,7,3,3,13,-5,5,9,-20.491803278688526,12.295081967213115
310,Subnational,Scopus,2,2,true,GR.ESYE41,2020.0,136,GR,4,2,2,2,2,2,6,0,0,4,0.0,14.705882352941176
311,Subnational,Scopus,2,2,true,NG.30,2020.0,304,NG,2,4,3,3,-2,2,6,0,0,6,0.0,-6.578947368421052
312,Subnational,Scopus,2,2,true,AR.17,2012.0,220,AR,2,3,10,6,-1,1,5,4,4,16,18.181818181818183,-4.545454545454546
313,Subnational,Scopus,2,2,true,KR.22,2006.0,60,KR,1,0,3,10,1,1,1,-7,7,13,-116.66666666666667,16.666666666666668
314,Subnational,Scopus,2,2,true,BG.42,2015.0,3563,BG,54,72,4,16,-18,18,126,-12,12,20,-3.3679483581251755,-5.051922537187763
315,Subnational,Scopus,2,2,true,RU.77,2019.0,170,RU,1,0,1,2,1,1,1,-1,1,3,-5.882352941176471,5.882352941176471
316,Subnational,Scopus,2,2,true,TW.03,2008.0,37,TW,1,0,2,2,1,1,1,0,0,4,0.0,27.027027027027028
317,Subnational,Scopus,2,2,true,RW.12,2018.0,152,RW,11,8,2,6,3,3,19,-4,4,8,-26.31578947368421,19.736842105263158
318,Subnational,Scopus,2,2,true,MY.01,2002.0,179,MY,4,3,1,4,1,1,7,-3,3,5,-16.75977653631285,5.58659217877095
319,Subnational,Scopus,2,2,true,TR.49,2018.0,58,TR,0,0,6,1,0,0,0,5,5,7,86.20689655172414,0.0
320,Subnational,Scopus,2,2,true,RU.17,2008.0,209,RU,0,0,8,5,0,0,0,3,3,13,14.354066985645932,0.0
321,Subnational,Scopus,2,2,true,AR.15,2020.0,76,AR,0,0,16,12,0,0,0,4,4,28,52.63157894736842,0.0
322,Subnational,Scopus,2,2,true,MX.23,2013.0,54,MX,0,0,3,2,0,0,0,1,1,5,18.51851851851852,0.0
323,Subnational,Scopus,2,2,true,RU.70,2019.0,335,RU,0,0,1,6,0,0,0,-5,5,7,-14.925373134328359,0.0
324,Subnational,Scopus,2,2,true,TR.74,2017.0,113,TR,1,1,14,0,0,0,2,14,14,14,123.89380530973452,0.0
325,Subnational,Scopus,2,2,true,CM.07,2012.0,25,CM,3,0,3,0,3,3,3,3,3,3,120.0,120.0
326,Subnational,Scopus,2,2,true,SA.05,2020.0,190,SA,18,7,4,0,11,11,25,4,4,4,21.05263157894737,57.89473684210526
327,Subnational,Scopus,2,2,true,TR.73,1999.0,32,TR,2,0,5,0,2,2,2,5,5,5,156.25,62.5
328,Subnational,Scopus,2,2,true,RU.43,2005.0,45,RU,1,1,2,0,0,0,2,2,2,2,44.44444444444444,0.0
329,Subnational,Scopus,2,2,true,MK.98,2008.0,28,MK,5,0,1,0,5,5,5,1,1,1,35.714285714285715,178.57142857142858
330,Subnational,Scopus,2,2,true,ID.24,2014.0,400,ID,12,2,3,0,10,10,14,3,3,3,7.5,25.0
331,Subnational,Scopus,2,2,true,KZ.05,2009.0,169,KZ,4,9,2,0,-5,5,13,2,2,2,11.834319526627219,-29.585798816568047
332,Subnational,Scopus,2,2,true,NG.24,2013.0,5,NG,2,1,1,0,1,1,3,1,1,1,200.0,200.0
333,Subnational,Scopus,2,2,true,CZ.90,2005.0,150,CZ,0,0,1,0,0,0,0,1,1,1,6.666666666666667,0.0
334,Subnational,Scopus,2,2,true,DZ.31,2018.0,2,DZ,0,0,1,0,0,0,0,1,1,1,500.0,0.0
335,Subnational,Scopus,2,2,true,CA.14,1999.0,1,CA,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
336,Subnational,Scopus,2,2,true,SK.06,2007.0,14,SK,0,0,3,0,0,0,0,3,3,3,214.28571428571428,0.0
337,Subnational,Scopus,2,2,true,TR.91,2013.0,64,TR,0,0,2,0,0,0,0,2,2,2,31.25,0.0
338,Subnational,Scopus,2,2,true,BR.01,2003.0,20,BR,0,0,1,0,0,0,0,1,1,1,50.0,0.0
339,Subnational,Scopus,2,2,true,TH.31,2006.0,1,TH,0,0,1,0,0,0,0,1,1,1,1000.0,0.0
340,Subnational,Scopus,2,2,true,US.IN,2006.0,5411,US,80,76,215,305,4,4,156,-90,90,520,-16.632785067455185,0.7392348918868971
341,Subnational,Scopus,2,2,true,IR.26,2017.0,34009,IR,433,1110,818,1032,-677,677,1543,-214,214,1850,-6.292451998000529,-19.906495339468965
342,Subnational,Scopus,2,2,true,CN.22,2017.0,188912,CN,1100,1358,3845,4376,-258,258,2458,-531,531,8221,-2.810832556957737,-1.3657152536630812
343,Subnational,Scopus,2,2,true,ZA.05,2003.0,540,ZA,5,13,18,11,-8,8,18,7,7,29,12.962962962962964,-14.814814814814815
344,Subnational,Scopus,2,2,true,IR.42,2007.0,1641,IR,16,11,29,25,5,5,27,4,4,54,2.437538086532602,3.0469226081657528
345,Subnational,Scopus,2,2,true,TR.68,2009.0,11296,TR,97,132,186,327,-35,35,229,-141,141,513,-12.48229461756374,-3.098441926345609
346,Subnational,Scopus,2,2,true,TH.46,2010.0,135,TH,3,1,9,5,2,2,4,4,4,14,29.62962962962963,14.814814814814815
347,Subnational,Scopus,2,2,true,RU.91,2016.0,1476,RU,6,0,22,15,6,6,6,7,7,37,4.742547425474255,4.065040650406504
348,Subnational,Scopus,2,2,true,US.WY,2012.0,1107,US,19,12,55,42,7,7,31,13,13,97,11.743450767841011,6.323396567299007
349,Subnational,Scopus,2,2,true,DE.10,2000.0,3295,DE,63,89,115,150,-26,26,152,-35,35,265,-10.622154779969652,-7.890743550834598
350,Subnational,Scopus,2,2,true,US.TX,2013.0,35275,US,581,474,1458,1333,107,107,1055,125,125,2791,3.5435861091424523,3.033309709425939
351,Subnational,Scopus,2,2,true,BR.06,2007.0,2086,BR,8,16,35,47,-8,8,24,-12,12,82,-5.752636625119846,-3.8350910834132312
352,Subnational,Scopus,2,2,true,CN.08,2006.0,9741,CN,38,23,106,167,15,15,61,-61,61,273,-6.262190740170413,1.539882968894364
353,Subnational,Scopus,2,2,true,FI.11,2019.0,1564,FI,18,16,21,17,2,2,34,4,4,38,2.557544757033248,1.278772378516624
354,Subnational,Scopus,2,2,true,DE.05,2002.0,9246,DE,223,255,374,398,-32,32,478,-24,24,772,-2.5957170668397143,-3.460956089119619
355,Subnational,Scopus,2,2,true,JP.43,2019.0,651,JP,2,3,20,16,-1,1,5,4,4,36,6.1443932411674345,-1.5360983102918586
356,Subnational,Scopus,2,2,true,DE.09,2013.0,2475,DE,53,67,73,73,-14,14,120,0,0,146,0.0,-5.656565656565657
357,Subnational,Scopus,2,2,true,RU.20,2009.0,1488,RU,1,4,15,19,-3,3,5,-4,4,34,-2.6881720430107525,-2.0161290322580645
358,Subnational,Scopus,2,2,true,TN.03,2017.0,47,TN,3,0,6,1,3,3,3,5,5,7,106.38297872340425,63.829787234042556
359,Subnational,Scopus,2,2,true,JP.16,2000.0,1047,JP,6,7,40,36,-1,1,13,4,4,76,3.8204393505253105,-0.9551098376313276
360,Subnational,Scopus,2,2,true,BR.04,2012.0,1277,BR,8,10,57,23,-2,2,18,34,34,80,26.62490211433046,-1.5661707126076743
361,Subnational,Scopus,2,2,true,US.MN,2014.0,12533,US,184,159,542,512,25,25,343,30,30,1054,2.393680682996888,1.994733902497407
362,Subnational,Scopus,2,2,true,BR.28,2012.0,1119,BR,6,2,53,30,4,4,8,23,23,83,20.554066130473636,3.5746201966041107
363,Subnational,Scopus,2,2,true,SE.10,2011.0,183,SE,2,2,14,14,0,0,4,0,0,28,0.0,0.0
364,Subnational,Scopus,2,2,true,TR.10,2009.0,262,TR,1,0,12,6,1,1,1,6,6,18,22.900763358778626,3.816793893129771
365,Subnational,Scopus,2,2,true,PT.10,2018.0,159,PT,3,4,4,2,-1,1,7,2,2,6,12.578616352201259,-6.289308176100629
366,Subnational,Scopus,2,2,true,KR.22,2018.0,102,KR,1,2,8,12,-1,1,3,-4,4,20,-39.21568627450981,-9.803921568627452
367,Subnational,Scopus,2,2,true,IL.05,2007.0,7479,IL,87,147,140,157,-60,60,234,-17,17,297,-2.27303115389758,-8.022462896109106
368,Subnational,Scopus,2,2,true,KR.06,2000.0,203,KR,3,6,23,16,-3,3,9,7,7,39,34.48275862068966,-14.77832512315271
369,Subnational,Scopus,2,2,true,BR.24,2014.0,154,BR,1,1,19,8,0,0,2,11,11,27,71.42857142857143,0.0
370,Subnational,Scopus,2,2,true,US.UT,2018.0,8659,US,109,69,352,298,40,40,178,54,54,650,6.236285945259268,4.619471070562421
371,Subnational,Scopus,2,2,true,US.SD,2001.0,554,US,6,2,27,32,4,4,8,-5,5,59,-9.025270758122744,7.2202166064981945
372,Subnational,Scopus,2,2,true,BR.16,2016.0,3017,BR,13,15,105,53,-2,2,28,52,52,158,17.23566456745111,-0.6629101756711966
373,Subnational,Scopus,2,2,true,IR.08,2005.0,231,IR,1,2,2,3,-1,1,3,-1,1,5,-4.329004329004329,-4.329004329004329
374,Subnational,Scopus,2,2,true,RU.29,2001.0,214,RU,0,2,5,2,-2,2,2,3,3,7,14.018691588785046,-9.345794392523365
375,Subnational,Scopus,2,2,true,JP.21,2003.0,1882,JP,21,30,95,77,-9,9,51,18,18,172,9.564293304994687,-4.782146652497343
376,Subnational,Scopus,2,2,true,DE.03,1998.0,1371,DE,31,31,28,38,0,0,62,-10,10,66,-7.293946024799417,0.0
377,Subnational,Scopus,2,2,true,IN.38,2004.0,456,IN,2,5,15,17,-3,3,7,-2,2,32,-4.385964912280702,-6.578947368421052
378,Subnational,Scopus,2,2,true,AR.16,2015.0,110,AR,2,2,14,14,0,0,4,0,0,28,0.0,0.0
379,Subnational,Scopus,2,2,true,TR.03,2004.0,263,TR,1,3,25,3,-2,2,4,22,22,28,83.65019011406844,-7.604562737642586
380,Subnational,Scopus,2,2,true,DE.11,2018.0,3422,DE,109,103,87,115,6,6,212,-28,28,202,-8.182349503214494,1.7533606078316775
381,Subnational,Scopus,2,2,true,PT.06,2013.0,593,PT,14,1,15,12,13,13,15,3,3,27,5.059021922428331,21.922428330522767
382,Subnational,Scopus,2,2,true,NG.32,2019.0,1018,NG,35,31,8,14,4,4,66,-6,6,22,-5.893909626719057,3.9292730844793713
383,Subnational,Scopus,2,2,true,MA.04,2020.0,443,MA,20,4,15,3,16,16,24,12,12,18,27.08803611738149,36.11738148984199
384,Subnational,Scopus,2,2,true,RU.29,2015.0,514,RU,1,0,5,4,1,1,1,1,1,9,1.9455252918287937,1.9455252918287937
385,Subnational,Scopus,2,2,true,IR.42,1999.0,136,IR,4,1,5,1,3,3,5,4,4,6,29.41176470588235,22.058823529411764
386,Subnational,Scopus,2,2,true,SE.25,2015.0,241,SE,9,4,9,8,5,5,13,1,1,17,4.149377593360996,20.74688796680498
387,Subnational,Scopus,2,2,true,AR.16,2001.0,40,AR,2,5,9,10,-3,3,7,-1,1,19,-25.0,-75.0
388,Subnational,Scopus,2,2,true,IR.25,2012.0,1039,IR,4,11,54,35,-7,7,15,19,19,89,18.286814244465834,-6.737247353224254
389,Subnational,Scopus,2,2,true,SE.14,2004.0,453,SE,5,10,5,9,-5,5,15,-4,4,14,-8.830022075055188,-11.037527593818984
390,Subnational,Scopus,2,2,true,IN.11,2003.0,613,IN,1,1,19,14,0,0,2,5,5,33,8.156606851549755,0.0
391,Subnational,Scopus,2,2,true,CA.05,2006.0,1027,CA,22,20,27,29,2,2,42,-2,2,56,-1.9474196689386563,1.9474196689386563
392,Subnational,Scopus,2,2,true,IN.36,2009.0,8330,IN,45,90,232,244,-45,45,135,-12,12,476,-1.440576230492197,-5.402160864345738
